year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
2001	531446	Pseudochattonella verruculosa	2001-04-02	1340726.3218146283	6610674.417969277	spring	2001-04-02-58.803-17.625333	NA	NA	0	560	1347500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-02	1539034.814487179	6831160.537846847	spring	2001-04-02-60.255717-21.95325	NA	NA	0	789	1522500	6842500
2001	531446	Pseudochattonella verruculosa	2001-04-02	1539035.040213097	6831159.78084181	spring	Sampling_8152-Sample_16785-SubSample_24407	NA	NA	0	789	1522500	6842500
2001	531446	Pseudochattonella verruculosa	2001-04-03	945508.4664997444	6192653.36534766	spring	2001-04-03-55.674383-10.090417	NA	NA	0	165	962500	6177500
2001	531446	Pseudochattonella verruculosa	2001-04-03	966601.3972345495	6553703.425033278	spring	2001-04-03-58.8683-11.1033	NA	NA	0	517	962500	6562500
2001	531446	Pseudochattonella verruculosa	2001-04-03	1008243.0194168426	6452159.057422938	spring	2001-04-03-57.9197-11.5933	NA	NA	0	422	997500	6457500
2001	531446	Pseudochattonella verruculosa	2001-04-03	1013151.5461840546	6497035.341770971	spring	2001-04-03-58.3125-11.7733	NA	NA	0	454	997500	6492500
2001	531446	Pseudochattonella verruculosa	2001-04-03	1016172.5353911356	6437988.589498681	spring	2001-04-03-57.7848-11.695	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-04-03	1017521.4801164342	6426157.387434585	spring	2001-04-03-57.6782-11.692	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-04-03	1109077.0057371191	6234305.727965205	spring	2001-04-03-55.866667-12.75	NA	NA	0	233	1102500	6247500
2001	531446	Pseudochattonella verruculosa	2001-04-04	1006324.5845005305	6250609.79776209	spring	2001-04-04-56.1305-11.156333	NA	NA	0	230	997500	6247500
2001	531446	Pseudochattonella verruculosa	2001-04-04	1095976.726299163	6283126.877726819	spring	2001-04-04-56.3155-12.6522	NA	NA	0	265	1102500	6282500
2001	531446	Pseudochattonella verruculosa	2001-04-04	1096205.8086593838	6311331.98699671	spring	2001-04-04-56.565-12.72	NA	NA	0	297	1102500	6317500
2001	531446	Pseudochattonella verruculosa	2001-04-04	1380880.9707428887	6594504.785362296	spring	2001-04-04-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-04	1380882.0178348809	6594508.836910611	spring	2001-04-04-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-05	1040639.1150899722	6386952.04402222	spring	2001-04-05-57.3033-11.9883	NA	NA	0	359	1032500	6387500
2001	531446	Pseudochattonella verruculosa	2001-04-05	1059506.5157286935	6348532.6501531275	spring	2001-04-05-56.94-12.2117	NA	NA	0	328	1067500	6352500
2001	531446	Pseudochattonella verruculosa	2001-04-06	1129640.5820659376	6176100.37524361	spring	2001-04-06-55.3253-12.9412	NA	NA	0	170	1137500	6177500
2001	531446	Pseudochattonella verruculosa	2001-04-09	1097742.3828508342	6122711.4241643185	spring	2001-04-09-54.891667-12.333333	NA	NA	0	105	1102500	6107500
2001	531446	Pseudochattonella verruculosa	2001-04-09	1109077.0057371191	6234305.727965205	spring	2001-04-09-55.866667-12.75	NA	NA	0	233	1102500	6247500
2001	531446	Pseudochattonella verruculosa	2001-04-09	1340724.444720433	6610673.998957838	spring	2001-04-09-58.803-17.6253	NA	NA	0	560	1347500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-09	1340726.3218146283	6610674.417969277	spring	2001-04-09-58.803-17.625333	NA	NA	0	560	1347500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-09	1625760.0025087164	6801311.516195675	spring	2001-04-09-59.776867-23.262983	NA	NA	0	760	1627500	6807500
2001	531446	Pseudochattonella verruculosa	2001-04-09	1625795.4888013003	6800944.497181562	spring	Sampling_8818-Sample_15442-SubSample_28135	NA	NA	0	760	1627500	6807500
2001	531446	Pseudochattonella verruculosa	2001-04-10	1008243.0194168426	6452159.057422938	spring	2001-04-10-57.9197-11.5933	NA	NA	0	422	997500	6457500
2001	531446	Pseudochattonella verruculosa	2001-04-10	1016172.5353911356	6437988.589498681	spring	2001-04-10-57.7848-11.695	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-04-10	1017521.4801164342	6426157.387434585	spring	2001-04-10-57.6782-11.692	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-04-10	1328818.2555868477	7153999.173659006	spring	2001-04-10-63.524817-19.809983	NA	NA	0	1071	1312500	7157500
2001	531446	Pseudochattonella verruculosa	2001-04-10	1328819.577405037	7153997.552311358	spring	2001-04-10-63.5248-19.81	NA	NA	0	1071	1312500	7157500
2001	531446	Pseudochattonella verruculosa	2001-04-10	1380880.9707428887	6594504.785362296	spring	2001-04-10-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-10	1380882.0178348809	6594508.836910611	spring	2001-04-10-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-11	1006324.5845005305	6250609.79776209	spring	2001-04-11-56.1305-11.156333	NA	NA	0	230	997500	6247500
2001	531446	Pseudochattonella verruculosa	2001-04-12	1607414.105812547	6778454.93108549	spring	2001-04-12-59.632833-22.8365	NA	NA	0	727	1592500	6772500
2001	531446	Pseudochattonella verruculosa	2001-04-17	945508.4664997444	6192653.36534766	spring	2001-04-17-55.674383-10.090417	NA	NA	0	165	962500	6177500
2001	531446	Pseudochattonella verruculosa	2001-04-17	974553.4717001757	6328515.394401536	spring	2001-04-17-56.856667-10.791667	NA	NA	0	293	962500	6317500
2001	531446	Pseudochattonella verruculosa	2001-04-17	1097742.3828508342	6122711.4241643185	spring	2001-04-17-54.891667-12.333333	NA	NA	0	105	1102500	6107500
2001	531446	Pseudochattonella verruculosa	2001-04-17	1380880.9707428887	6594504.785362296	spring	2001-04-17-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-17	1380882.0178348809	6594508.836910611	spring	2001-04-17-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-17	1625760.0025087164	6801311.516195675	spring	2001-04-17-59.776867-23.262983	NA	NA	0	760	1627500	6807500
2001	531446	Pseudochattonella verruculosa	2001-04-17	1625795.4888013003	6800944.497181562	spring	Sampling_7839-Sample_15443-SubSample_29342	NA	NA	0	760	1627500	6807500
2001	531446	Pseudochattonella verruculosa	2001-04-17	1723605.6005398468	6629369.01265027	spring	PHYPLA93-16_K2_17.04.2001 _680	NA	NA	0	603	1732500	6632500
2001	531446	Pseudochattonella verruculosa	2001-04-17	1738527.726067629	6652172.56460498	spring	PHYPLA93-16_K21_17.04.2001 _681	NA	NA	0	635	1732500	6667500
2001	531446	Pseudochattonella verruculosa	2001-04-17	1740947.7300516325	6667923.250968954	spring	PHYPLA93-16_K5_17.04.2001 _679	NA	NA	0	635	1732500	6667500
2001	531446	Pseudochattonella verruculosa	2001-04-18	1008243.0194168426	6452159.057422938	spring	2001-04-18-57.9197-11.5933	NA	NA	0	422	997500	6457500
2001	531446	Pseudochattonella verruculosa	2001-04-18	1016172.5353911356	6437988.589498681	spring	2001-04-18-57.7848-11.695	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-04-18	1017521.4801164342	6426157.387434585	spring	2001-04-18-57.6782-11.692	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-04-18	1340724.444720433	6610673.998957838	spring	2001-04-18-58.803-17.6253	NA	NA	0	560	1347500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-18	1340726.3218146283	6610674.417969277	spring	2001-04-18-58.803-17.625333	NA	NA	0	560	1347500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-18	1539034.814487179	6831160.537846847	spring	2001-04-18-60.255717-21.95325	NA	NA	0	789	1522500	6842500
2001	531446	Pseudochattonella verruculosa	2001-04-18	1539035.040213097	6831159.78084181	spring	Sampling_8153-Sample_16786-SubSample_24835	NA	NA	0	789	1522500	6842500
2001	531446	Pseudochattonella verruculosa	2001-04-19	1089165.6087459885	6271017.979685341	spring	2001-04-19-56.2167-12.5167	NA	NA	0	265	1102500	6282500
2001	531446	Pseudochattonella verruculosa	2001-04-19	1109077.0057371191	6234305.727965205	spring	2001-04-19-55.866667-12.75	NA	NA	0	233	1102500	6247500
2001	531446	Pseudochattonella verruculosa	2001-04-19	1120135.243174727	6226666.175961045	spring	2001-04-19-55.785-12.9067	NA	NA	0	202	1137500	6212500
2001	531446	Pseudochattonella verruculosa	2001-04-19	1123675.1881663995	6192809.664991835	spring	2001-04-19-55.4808-12.8858	NA	NA	0	170	1137500	6177500
2001	531446	Pseudochattonella verruculosa	2001-04-19	1129832.8754992783	6216967.3513645725	spring	2001-04-19-55.6867-13.0367	NA	NA	0	202	1137500	6212500
2001	531446	Pseudochattonella verruculosa	2001-04-22	857520.4304632681	6368071.28212099	spring	204LG-37	NA	NA	0	322	857500	6352500
2001	531446	Pseudochattonella verruculosa	2001-04-22	887442.9198018633	6390038.326555949	spring	204LG-39	NA	NA	0	355	892500	6387500
2001	531446	Pseudochattonella verruculosa	2001-04-22	917962.6629658195	6411197.572001032	spring	204LG-41	NA	NA	0	388	927500	6422500
2001	531446	Pseudochattonella verruculosa	2001-04-22	950602.5444312289	6428760.699672696	spring	204LG-43	NA	NA	0	389	962500	6422500
2001	531446	Pseudochattonella verruculosa	2001-04-23	940128.468650917	6483927.878987464	spring	2001-04-23-58.275-10.5133	NA	NA	0	452	927500	6492500
2001	531446	Pseudochattonella verruculosa	2001-04-23	1625760.0025087164	6801311.516195675	spring	2001-04-23-59.776867-23.262983	NA	NA	0	760	1627500	6807500
2001	531446	Pseudochattonella verruculosa	2001-04-23	1625795.4888013003	6800944.497181562	spring	Sampling_16230-Sample_15444-SubSample_23326	NA	NA	0	760	1627500	6807500
2001	531446	Pseudochattonella verruculosa	2001-04-23	1708825.678543922	6836281.640846501	spring	PHYPLA93-16_F3_23.04.2001 _705	NA	NA	0	794	1697500	6842500
2001	531446	Pseudochattonella verruculosa	2001-04-23	1711841.5120091317	6801147.523103445	spring	PHYPLA93-16_2_23.04.2001 _704	NA	NA	0	762	1697500	6807500
2001	531446	Pseudochattonella verruculosa	2001-04-23	1859496.2589367265	6861022.676850506	spring	PHYPLA93-16_N12_23.04.2001 _706	NA	NA	0	831	1872500	6877500
2001	531446	Pseudochattonella verruculosa	2001-04-24	1006324.5845005305	6250609.79776209	spring	2001-04-24-56.1305-11.156333	NA	NA	0	230	997500	6247500
2001	531446	Pseudochattonella verruculosa	2001-04-24	1057819.4182199184	6317484.196412501	spring	2001-04-24-56.66665-12.116667	25225	4	1	296	1067500	6317500
2001	531446	Pseudochattonella verruculosa	2001-04-24	1311391.5027743517	7048267.423474278	spring	2001-04-24-62.6537-18.9523	NA	NA	0	975	1312500	7052500
2001	531446	Pseudochattonella verruculosa	2001-04-24	1311394.0674081882	7048264.250773413	spring	2001-04-24-62.653667-18.952333	NA	NA	0	975	1312500	7052500
2001	531446	Pseudochattonella verruculosa	2001-04-24	1894091.221037319	6861474.105802155	spring	PHYPLA93-16_N8_24.04.2001 _711	NA	NA	0	832	1907500	6877500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1008243.0194168426	6452159.057422938	spring	2001-04-25-57.9197-11.5933	NA	NA	0	422	997500	6457500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1016172.5353911356	6437988.589498681	spring	2001-04-25-57.7848-11.695	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1017521.4801164342	6426157.387434585	spring	2001-04-25-57.6782-11.692	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1207448.4606475057	6151133.428128259	spring	2001-04-25-55-14.0833	NA	NA	0	140	1207500	6142500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1207450.557758394	6151133.764647317	spring	2001-04-25-55-14.083333	NA	NA	0	140	1207500	6142500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1322827.777619351	6199757.098635957	spring	2001-04-25-55.25-15.9833	NA	NA	0	207	1312500	6212500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1322828.8482593582	6199757.301465454	spring	2001-04-25-55.25-15.983317	NA	NA	0	207	1312500	6212500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1328647.007723469	7151976.014557865	spring	2001-04-25-63.507833-19.796167	NA	NA	0	1071	1312500	7157500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1328649.5737373768	7151972.866853752	spring	2001-04-25-63.5078-19.7962	NA	NA	0	1071	1312500	7157500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1380880.9707428887	6594504.785362296	spring	2001-04-25-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1380882.0178348809	6594508.836910611	spring	2001-04-25-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1539034.814487179	6831160.537846847	spring	2001-04-25-60.255717-21.95325	NA	NA	0	789	1522500	6842500
2001	531446	Pseudochattonella verruculosa	2001-04-25	1539035.040213097	6831159.78084181	spring	Sampling_8010-Sample_16787-SubSample_25081	NA	NA	0	789	1522500	6842500
2001	531446	Pseudochattonella verruculosa	2001-04-26	1340724.444720433	6610673.998957838	spring	2001-04-26-58.803-17.6253	NA	NA	0	560	1347500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-26	1340726.3218146283	6610674.417969277	spring	2001-04-26-58.803-17.625333	NA	NA	0	560	1347500	6597500
2001	531446	Pseudochattonella verruculosa	2001-04-26	1519970.7654276548	6483758.795706547	spring	2001-04-26-57.333333-20.05	NA	NA	0	469	1522500	6492500
2001	531446	Pseudochattonella verruculosa	2001-04-26	1519971.6955343373	6483755.19326987	spring	2001-04-26-57.3333-20.05	NA	NA	0	469	1522500	6492500
2001	531446	Pseudochattonella verruculosa	2001-04-28	1057819.4182199184	6317484.196412501	spring	2001-04-28-56.66665-12.116667	25225	4	1	296	1067500	6317500
2001	531446	Pseudochattonella verruculosa	2001-05-01	945508.4664997444	6192653.36534766	spring	2001-05-01-55.674383-10.090417	NA	NA	0	165	962500	6177500
2001	531446	Pseudochattonella verruculosa	2001-05-01	1322829.855920516	6199757.492364051	spring	2001-05-01-55.25-15.983333	NA	NA	0	207	1312500	6212500
2001	531446	Pseudochattonella verruculosa	2001-05-02	974553.4717001757	6328515.394401536	spring	2001-05-02-56.856667-10.791667	NA	NA	0	293	962500	6317500
2001	531446	Pseudochattonella verruculosa	2001-05-02	1008243.0194168426	6452159.057422938	spring	2001-05-02-57.9197-11.5933	NA	NA	0	422	997500	6457500
2001	531446	Pseudochattonella verruculosa	2001-05-02	1016172.5353911356	6437988.589498681	spring	2001-05-02-57.7848-11.695	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-05-02	1017521.4801164342	6426157.387434585	spring	2001-05-02-57.6782-11.692	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-05-02	1404868.364260742	7112284.860991909	spring	2001-05-02-62.9851-21.033	NA	NA	0	1042	1417500	7122500
2001	531446	Pseudochattonella verruculosa	2001-05-03	1109077.0057371191	6234305.727965205	spring	2001-05-03-55.866667-12.75	NA	NA	0	233	1102500	6247500
2001	531446	Pseudochattonella verruculosa	2001-05-03	1625760.0025087164	6801311.516195675	spring	2001-05-03-59.776867-23.262983	NA	NA	0	760	1627500	6807500
2001	531446	Pseudochattonella verruculosa	2001-05-03	1723605.6005398468	6629369.01265027	spring	PHYPLA93-16_K2_03.05.2001 _630	NA	NA	0	603	1732500	6632500
2001	531446	Pseudochattonella verruculosa	2001-05-03	1738527.726067629	6652172.56460498	spring	PHYPLA93-16_K21_03.05.2001 _631	NA	NA	0	635	1732500	6667500
2001	531446	Pseudochattonella verruculosa	2001-05-03	1740947.7300516325	6667923.250968954	spring	PHYPLA93-16_K5_03.05.2001 _629	NA	NA	0	635	1732500	6667500
2001	531446	Pseudochattonella verruculosa	2001-05-07	1380880.9707428887	6594504.785362296	spring	2001-05-07-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2001	531446	Pseudochattonella verruculosa	2001-05-07	1380882.0178348809	6594508.836910611	spring	2001-05-07-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2001	531446	Pseudochattonella verruculosa	2001-05-07	1539034.814487179	6831160.537846847	spring	2001-05-07-60.255717-21.95325	NA	NA	0	789	1522500	6842500
2001	531446	Pseudochattonella verruculosa	2001-05-07	1539035.040213097	6831159.78084181	spring	Sampling_16244-Sample_16788-SubSample_29863	NA	NA	0	789	1522500	6842500
2001	531446	Pseudochattonella verruculosa	2001-05-07	1625760.0025087164	6801311.516195675	spring	2001-05-07-59.776867-23.262983	NA	NA	0	760	1627500	6807500
2001	531446	Pseudochattonella verruculosa	2001-05-07	1625795.4888013003	6800944.497181562	spring	Sampling_8964-Sample_15446-SubSample_24548	NA	NA	0	760	1627500	6807500
2001	531446	Pseudochattonella verruculosa	2001-05-07	1708825.678543922	6836281.640846501	spring	PHYPLA93-16_F3_07.05.2001 _639	NA	NA	0	794	1697500	6842500
2001	531446	Pseudochattonella verruculosa	2001-05-07	1711841.5120091317	6801147.523103445	spring	PHYPLA93-16_2_07.05.2001 _638	NA	NA	0	762	1697500	6807500
2001	531446	Pseudochattonella verruculosa	2001-05-08	966601.3972345495	6553703.425033278	spring	2001-05-08-58.8683-11.1033	NA	NA	0	517	962500	6562500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1006324.5845005305	6250609.79776209	spring	2001-05-08-56.1305-11.156333	NA	NA	0	230	997500	6247500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1008243.0194168426	6452159.057422938	spring	2001-05-08-57.9197-11.5933	NA	NA	0	422	997500	6457500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1013151.5461840546	6497035.341770971	spring	2001-05-08-58.3125-11.7733	NA	NA	0	454	997500	6492500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1016172.5353911356	6437988.589498681	spring	2001-05-08-57.7848-11.695	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1017521.4801164342	6426157.387434585	spring	2001-05-08-57.6782-11.692	NA	NA	0	391	1032500	6422500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1040639.1150899722	6386952.04402222	spring	2001-05-08-57.3033-11.9883	NA	NA	0	359	1032500	6387500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1057819.4182199184	6317484.196412501	spring	2001-05-08-56.66665-12.116667	NA	NA	0	296	1067500	6317500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1059506.5157286935	6348532.6501531275	spring	2001-05-08-56.94-12.2117	NA	NA	0	328	1067500	6352500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1404868.364260742	7112284.860991909	spring	2001-05-08-62.9851-21.033	NA	NA	0	1042	1417500	7122500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1425746.2992041395	7321505.855086948	spring	2001-05-08-64.7078-22.6688	NA	NA	0	1234	1417500	7332500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1425746.6690123992	7321509.880163437	spring	2001-05-08-64.707833-22.668833	NA	NA	0	1234	1417500	7332500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1738527.726067629	6652172.56460498	spring	PHYPLA93-16_K21_08.05.2001 _651	NA	NA	0	635	1732500	6667500
2001	531446	Pseudochattonella verruculosa	2001-05-08	1740947.7300516325	6667923.250968954	spring	PHYPLA93-16_K5_08.05.2001 _650	NA	NA	0	635	1732500	6667500
