year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
2010	148934	Thalassiosira pseudonana	2010-09-30	1004107.471464278	6399749.244350251	autumn	EVENT-381:TRANS-498:SECT-66721	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004109.2534800179	6399778.725869842	autumn	EVENT-381:TRANS-535:SECT-66759	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004112.3777993403	6399777.990148294	autumn	EVENT-381:TRANS-536:SECT-66760	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004132.164828238	6399682.551709486	autumn	EVENT-381:TRANS-503:SECT-66726	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004134.3711352565	6399679.450789237	autumn	EVENT-381:TRANS-504:SECT-66727	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004137.0364882436	6399677.532476314	autumn	EVENT-381:TRANS-505:SECT-66728	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004139.2428008388	6399674.431558351	autumn	EVENT-381:TRANS-506:SECT-66729	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004140.7136774443	6399672.364280264	autumn	EVENT-381:TRANS-507:SECT-66730	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004153.1471981935	6399723.430712632	autumn	EVENT-381:TRANS-493:SECT-66716	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004153.8382158014	6399717.890100608	autumn	EVENT-381:TRANS-494:SECT-66717	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004154.3910296152	6399713.457610954	autumn	EVENT-381:TRANS-495:SECT-66718	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004154.6230140358	6399706.734390115	autumn	EVENT-381:TRANS-497:SECT-66720	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004154.8056398164	6399710.133243689	autumn	EVENT-381:TRANS-496:SECT-66719	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004184.7306988875	6399796.0168971075	autumn	EVENT-381:TRANS-537:SECT-66761	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004186.522367415	6399796.240371607	autumn	EVENT-381:TRANS-538:SECT-66762	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004191.6209375595	6399799.127042517	autumn	EVENT-381:TRANS-539:SECT-66763	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004197.869600036	6399797.655728697	autumn	EVENT-381:TRANS-540:SECT-66764	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1004197.9139452573	6399802.162706729	autumn	EVENT-381:TRANS-541:SECT-66765	NA	NA	0	404	997500	6387500
2010	148934	Thalassiosira pseudonana	2010-09-30	1310621.9310729182	6258348.517512443	autumn	Phytopl_GK5_20100930_depth0-2	NA	NA	0	269	1312500	6247500
2010	148934	Thalassiosira pseudonana	2010-09-30	1380880.9707428887	6594504.785362296	autumn	2010-09-30-58.5833-18.2333	NA	NA	0	631	1382500	6597500
2010	148934	Thalassiosira pseudonana	2010-09-30	1380882.0178348809	6594508.836910611	autumn	2010-09-30-58.583333-18.233333	NA	NA	0	631	1382500	6597500
2010	148934	Thalassiosira pseudonana	2010-09-30	1416140.3510461668	6218484.111676307	autumn	Phytopl_GK4_20100930_depth0-2	NA	NA	0	236	1417500	6212500
2010	148934	Thalassiosira pseudonana	2010-09-30	1477961.633995533	6197429.506691444	autumn	Phytopl_GK3_20100930_depth0-2	NA	NA	0	238	1487500	6212500
2010	148934	Thalassiosira pseudonana	2010-09-30	1504186.942333188	6155245.634549077	autumn	Phytopl_GK1_20100930_depth0-2	NA	NA	0	166	1487500	6142500
2010	148934	Thalassiosira pseudonana	2010-09-30	1519739.9620038029	6170374.700991953	autumn	Phytopl_GK2_20100930_depth0-2	NA	NA	0	203	1522500	6177500
2010	148934	Thalassiosira pseudonana	2010-09-30	1821010.7343105625	6927487.621853576	autumn	Sampling_19319-Sample_21334-SubSample_31157	NA	NA	0	968	1837500	6912500
2010	148934	Thalassiosira pseudonana	2010-10-04	1008243.0194168426	6452159.057422938	autumn	2010-10-04-57.9197-11.5933	NA	NA	0	476	997500	6457500
2010	148934	Thalassiosira pseudonana	2010-10-04	1013151.5461840546	6497035.341770971	autumn	2010-10-04-58.3125-11.7733	NA	NA	0	512	997500	6492500
2010	148934	Thalassiosira pseudonana	2010-10-04	1017359.9953929557	6424931.491118602	autumn	2010-10-04-57.6675-11.6867	NA	NA	0	441	1032500	6422500
2010	148934	Thalassiosira pseudonana	2010-10-04	1017464.0270390036	6006346.216022121	autumn	2010-10-04-53.9455-10.891667	NA	NA	0	9	1032500	6002500
2010	148934	Thalassiosira pseudonana	2010-10-04	1075985.2324499735	6150206.591068736	autumn	11630	NA	NA	0	154	1067500	6142500
2010	148934	Thalassiosira pseudonana	2010-10-04	1271644.816392512	6289192.332166312	autumn	EVENT-353:TRANS-499:SECT-3628	NA	NA	0	304	1277500	6282500
2010	148934	Thalassiosira pseudonana	2010-10-04	1280408.234716013	6294095.730785437	autumn	EVENT-331:TRANS-475:SECT-3375	NA	NA	0	304	1277500	6282500
2010	148934	Thalassiosira pseudonana	2010-10-04	1285000.1247727736	6296016.265764612	autumn	EVENT-339:TRANS-484:SECT-3471	NA	NA	0	304	1277500	6282500
2010	148934	Thalassiosira pseudonana	2010-10-04	1473135.8341219388	6916967.909868268	autumn	Sampling_20469-Sample_22524-SubSample_32258	NA	NA	0	958	1487500	6912500
2010	148934	Thalassiosira pseudonana	2010-10-04	1519970.7654276548	6483758.795706547	autumn	2010-10-04-57.333333-20.05	NA	NA	0	527	1522500	6492500
2010	148934	Thalassiosira pseudonana	2010-10-04	1519971.6955343373	6483755.19326987	autumn	2010-10-04-57.3333-20.05	NA	NA	0	527	1522500	6492500
2010	148934	Thalassiosira pseudonana	2010-10-05	932045.3396977645	6211096.479804509	autumn	11420	NA	NA	0	222	927500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-05	932046.6564635623	6211102.217252223	autumn	2010-10-05-55.8511-9.9071	NA	NA	0	222	927500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-05	966601.3972345495	6553703.425033278	autumn	2010-10-05-58.8683-11.1033	NA	NA	0	583	962500	6562500
2010	148934	Thalassiosira pseudonana	2010-10-05	1017891.4284666367	6060712.009602579	autumn	2010-10-05-54.429-10.9915	NA	NA	0	81	1032500	6072500
2010	148934	Thalassiosira pseudonana	2010-10-05	1322827.777619351	6199757.098635957	autumn	2010-10-05-55.25-15.9833	NA	NA	0	233	1312500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-05	1322828.8482593582	6199757.301465454	autumn	2010-10-05-55.25-15.983317	NA	NA	0	233	1312500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-05	1328744.7664118456	7154018.061921279	autumn	2010-10-05-63.52515-19.808667	NA	NA	0	1205	1312500	7157500
2010	148934	Thalassiosira pseudonana	2010-10-05	1328744.8977407643	7154023.917419853	autumn	2010-10-05-63.5252-19.8087	NA	NA	0	1205	1312500	7157500
2010	148934	Thalassiosira pseudonana	2010-10-06	916152.4821092561	6096273.94588735	autumn	2010-10-06-54.84-9.4845	NA	NA	0	114	927500	6107500
2010	148934	Thalassiosira pseudonana	2010-10-06	945503.387078377	6192673.815536971	autumn	11422	NA	NA	0	187	962500	6177500
2010	148934	Thalassiosira pseudonana	2010-10-06	945504.9264910705	6192677.33816117	autumn	2010-10-06-55.6746-10.0904	NA	NA	0	187	962500	6177500
2010	148934	Thalassiosira pseudonana	2010-10-06	1057819.4182199184	6317484.196412501	autumn	2010-10-06-56.66665-12.116667	NA	NA	0	334	1067500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-06	1057820.688109803	6317490.003388357	autumn	2010-10-06-56.6667-12.1167	NA	NA	0	334	1067500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-06	1207448.4606475057	6151133.428128259	autumn	2010-10-06-55-14.0833	NA	NA	0	158	1207500	6142500
2010	148934	Thalassiosira pseudonana	2010-10-06	1207450.557758394	6151133.764647317	autumn	2010-10-06-55-14.083333	NA	NA	0	158	1207500	6142500
2010	148934	Thalassiosira pseudonana	2010-10-07	927041.7096364337	6301592.094835312	autumn	11512	NA	NA	0	330	927500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-07	927043.2028574252	6301595.611611839	autumn	2010-10-07-56.6627-9.9737	NA	NA	0	330	927500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-07	940128.468650917	6483927.878987464	autumn	2010-10-07-58.275-10.5133	NA	NA	0	510	927500	6492500
2010	148934	Thalassiosira pseudonana	2010-10-07	940129.6734432653	6483926.105000768	autumn	2010-10-07-58.274983-10.513317	NA	NA	0	510	927500	6492500
2010	148934	Thalassiosira pseudonana	2010-10-07	1059504.7743154848	6348530.496379921	autumn	2010-10-07-56.939983-12.211667	NA	NA	0	370	1067500	6352500
2010	148934	Thalassiosira pseudonana	2010-10-07	1059506.5157286935	6348532.6501531275	autumn	2010-10-07-56.94-12.2117	NA	NA	0	370	1067500	6352500
2010	148934	Thalassiosira pseudonana	2010-10-07	1095976.726299163	6283126.877726819	autumn	2010-10-07-56.3155-12.6522	NA	NA	0	299	1102500	6282500
2010	148934	Thalassiosira pseudonana	2010-10-08	1057819.4182199184	6317484.196412501	autumn	2010-10-08-56.66665-12.116667	NA	NA	0	334	1067500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-08	1057820.688109803	6317490.003388357	autumn	2010-10-08-56.6667-12.1167	NA	NA	0	334	1067500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-09	1312616.7372181956	6325863.521054197	autumn	2010-10-09-56.370817-16.20165	NA	NA	0	341	1312500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-09	1312620.1586682065	6325862.245788325	autumn	2010-10-09-56.3708-16.2017	NA	NA	0	341	1312500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-10	1404913.6198263185	6733282.65563874	autumn	PHYPLA93-16_TS16_10.10.2010 _2187	NA	NA	0	776	1417500	6737500
2010	148934	Thalassiosira pseudonana	2010-10-10	1497180.0924114473	6167901.965265655	autumn	2010-10-10-54.656667-18.521667	NA	NA	0	202	1487500	6177500
2010	148934	Thalassiosira pseudonana	2010-10-10	1497180.208814539	6167902.338100751	autumn	Phytopl_ZP6_20101010_depth0-4.5	NA	NA	0	202	1487500	6177500
2010	148934	Thalassiosira pseudonana	2010-10-11	848566.3526378064	6359464.7272640625	autumn	317LG-37	NA	NA	0	364	857500	6352500
2010	148934	Thalassiosira pseudonana	2010-10-11	876784.346755486	6383803.183402358	autumn	317LG-39	NA	NA	0	401	892500	6387500
2010	148934	Thalassiosira pseudonana	2010-10-11	938131.4027122802	6097810.478275392	autumn	2010-10-11-54.835-9.826667	NA	NA	0	114	927500	6107500
2010	148934	Thalassiosira pseudonana	2010-10-11	956345.374869027	6071410.743208987	autumn	2010-10-11-54.583333-10.066833	NA	NA	0	79	962500	6072500
2010	148934	Thalassiosira pseudonana	2010-10-11	974700.1051320205	6173739.308607541	autumn	2010-10-11-55.4783-10.5182	NA	NA	0	187	962500	6177500
2010	148934	Thalassiosira pseudonana	2010-10-11	1040639.1150899722	6386952.04402222	autumn	2010-10-11-57.3033-11.9883	NA	NA	0	405	1032500	6387500
2010	148934	Thalassiosira pseudonana	2010-10-11	1096205.8086593838	6311331.98699671	autumn	2010-10-11-56.565-12.72	NA	NA	0	335	1102500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-11	1129640.5820659376	6176100.37524361	autumn	2010-10-11-55.3253-12.9412	NA	NA	0	192	1137500	6177500
2010	148934	Thalassiosira pseudonana	2010-10-11	1243543.0285878768	6284891.785288634	autumn	EVENT-521:TRANS-2012:SECT-72410	NA	NA	0	303	1242500	6282500
2010	148934	Thalassiosira pseudonana	2010-10-11	1243849.657190725	6286359.1310579805	autumn	EVENT-519:TRANS-2008:SECT-72381	NA	NA	0	303	1242500	6282500
2010	148934	Thalassiosira pseudonana	2010-10-11	1528820.8106798702	6746363.938110056	autumn	PHYPLA93-16_TS15_11.10.2010 _2202	NA	NA	0	779	1522500	6737500
2010	148934	Thalassiosira pseudonana	2010-10-11	1652849.6254809496	6766053.607405168	autumn	PHYPLA93-16_TS12_11.10.2010 _2205	NA	NA	0	819	1662500	6772500
2010	148934	Thalassiosira pseudonana	2010-10-11	1677101.4561559279	6780044.469856598	autumn	PHYPLA93-16_TS13_11.10.2010 _2204	NA	NA	0	819	1662500	6772500
2010	148934	Thalassiosira pseudonana	2010-10-11	1701915.921732146	6793072.735204486	autumn	PHYPLA93-16_TS14_11.10.2010 _2203	NA	NA	0	856	1697500	6807500
2010	148934	Thalassiosira pseudonana	2010-10-12	876784.346755486	6383803.183402358	autumn	317LG-39	NA	NA	0	401	892500	6387500
2010	148934	Thalassiosira pseudonana	2010-10-12	904924.0724381354	6408149.211683178	autumn	317LG-41	NA	NA	0	437	892500	6422500
2010	148934	Thalassiosira pseudonana	2010-10-12	937608.8937195069	6425264.107323619	autumn	317LG-43	NA	NA	0	438	927500	6422500
2010	148934	Thalassiosira pseudonana	2010-10-12	1207396.2956243611	6227220.709294255	autumn	EVENT-240:TRANS-365:SECT-2405	NA	NA	0	230	1207500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-12	1229239.6371122273	6021376.973334747	autumn	2010-10-12-53.825-14.1	NA	NA	0	51	1242500	6037500
2010	148934	Thalassiosira pseudonana	2010-10-12	1318848.2500209413	6469633.583107322	autumn	EVENT-851:TRANS-1148:SECT-8887	NA	NA	0	485	1312500	6457500
2010	148934	Thalassiosira pseudonana	2010-10-12	1340724.444720433	6610673.998957838	autumn	2010-10-12-58.803-17.6253	NA	NA	0	630	1347500	6597500
2010	148934	Thalassiosira pseudonana	2010-10-12	1340726.3218146283	6610674.417969277	autumn	2010-10-12-58.803-17.625333	NA	NA	0	630	1347500	6597500
2010	148934	Thalassiosira pseudonana	2010-10-13	954121.7279514219	6247370.587418095	autumn	11406	NA	NA	0	259	962500	6247500
2010	148934	Thalassiosira pseudonana	2010-10-13	954124.8242216454	6247370.917672131	autumn	2010-10-13-56.1541-10.3181	NA	NA	0	259	962500	6247500
2010	148934	Thalassiosira pseudonana	2010-10-13	1213086.0120495246	6263583.456972093	autumn	EVENT-229:TRANS-352:SECT-2253	NA	NA	0	266	1207500	6247500
2010	148934	Thalassiosira pseudonana	2010-10-13	1225890.2071740981	6266650.028570798	autumn	EVENT-301:TRANS-442:SECT-3123	NA	NA	0	303	1242500	6282500
2010	148934	Thalassiosira pseudonana	2010-10-13	1234739.5116595346	6042856.815472271	autumn	2010-10-13-54.006667-14.233333	NA	NA	0	51	1242500	6037500
2010	148934	Thalassiosira pseudonana	2010-10-13	1380880.9707428887	6594504.785362296	autumn	2010-10-13-58.5833-18.2333	NA	NA	0	631	1382500	6597500
2010	148934	Thalassiosira pseudonana	2010-10-13	1380882.0178348809	6594508.836910611	autumn	2010-10-13-58.583333-18.233333	NA	NA	0	631	1382500	6597500
2010	148934	Thalassiosira pseudonana	2010-10-13	1477961.633995533	6197429.506691444	autumn	Phytopl_GK3_20101013_depth0-2	NA	NA	0	238	1487500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-13	1504186.942333188	6155245.634549077	autumn	Phytopl_GK1_20101013_depth0-2	NA	NA	0	166	1487500	6142500
2010	148934	Thalassiosira pseudonana	2010-10-13	1519739.9620038029	6170374.700991953	autumn	Phytopl_GK2_20101013_depth0-2	NA	NA	0	203	1522500	6177500
2010	148934	Thalassiosira pseudonana	2010-10-13	1572371.8736490344	6152714.914113968	autumn	2010-10-13-54.373333-19.585	NA	NA	0	168	1557500	6142500
2010	148934	Thalassiosira pseudonana	2010-10-13	1572371.9533042493	6152714.585094964	autumn	Phytopl_KW_20101013_depth0-3.5	NA	NA	0	168	1557500	6142500
2010	148934	Thalassiosira pseudonana	2010-10-13	1625760.0025087164	6801311.516195675	autumn	2010-10-13-59.776867-23.262983	NA	NA	0	854	1627500	6807500
2010	148934	Thalassiosira pseudonana	2010-10-13	1625795.4888013003	6800944.497181562	autumn	Sampling_16992-Sample_15678-SubSample_34102	NA	NA	0	854	1627500	6807500
2010	148934	Thalassiosira pseudonana	2010-10-14	927041.7096364337	6301592.094835312	autumn	11519	NA	NA	0	330	927500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-14	927043.2028574252	6301595.611611839	autumn	2010-10-14-56.6627-9.9737	NA	NA	0	330	927500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-14	1049589.8794762604	6226182.436364816	autumn	11473	NA	NA	0	225	1032500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-14	1049591.4094026778	6226180.379892079	autumn	2010-10-14-55.8659-11.7946	NA	NA	0	225	1032500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-14	1076013.410030276	6150153.932907728	autumn	11628	NA	NA	0	154	1067500	6142500
2010	148934	Thalassiosira pseudonana	2010-10-14	1318699.9191431794	6446683.355263917	autumn	EVENT-804:TRANS-1081:SECT-8199	NA	NA	0	485	1312500	6457500
2010	148934	Thalassiosira pseudonana	2010-10-14	1318810.3357467283	6442887.233975009	autumn	EVENT-816:TRANS-1098:SECT-8398	NA	NA	0	485	1312500	6457500
2010	148934	Thalassiosira pseudonana	2010-10-14	1320408.999085667	6449345.751249169	autumn	EVENT-792:TRANS-1065:SECT-8039	NA	NA	0	485	1312500	6457500
2010	148934	Thalassiosira pseudonana	2010-10-16	1723605.6005398468	6629369.01265027	autumn	PHYPLA93-16_K2_16.10.2010 _2268	NA	NA	0	677	1732500	6632500
2010	148934	Thalassiosira pseudonana	2010-10-16	1738527.726067629	6652172.56460498	autumn	PHYPLA93-16_K21_16.10.2010 _2269	NA	NA	0	713	1732500	6667500
2010	148934	Thalassiosira pseudonana	2010-10-16	1740947.7300516325	6667923.250968954	autumn	PHYPLA93-16_K5_16.10.2010 _2270	NA	NA	0	713	1732500	6667500
2010	148934	Thalassiosira pseudonana	2010-10-18	932045.3396977645	6211096.479804509	autumn	11529	NA	NA	0	222	927500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-18	932046.6564635623	6211102.217252223	autumn	2010-10-18-55.8511-9.9071	NA	NA	0	222	927500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-18	1049651.4320953144	6226255.63896957	autumn	2010-10-18-55.8665-11.7957	NA	NA	0	225	1032500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-18	1049654.0108410274	6226250.338242403	autumn	11478	NA	NA	0	225	1032500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-19	927041.7096364337	6301592.094835312	autumn	11510	NA	NA	0	330	927500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-19	927043.2028574252	6301595.611611839	autumn	2010-10-19-56.6627-9.9737	NA	NA	0	330	927500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-19	945579.8981151283	6192657.002838259	autumn	11412	NA	NA	0	187	962500	6177500
2010	148934	Thalassiosira pseudonana	2010-10-19	945582.4637222211	6192662.873928627	autumn	2010-10-19-55.6744-10.0916	NA	NA	0	187	962500	6177500
2010	148934	Thalassiosira pseudonana	2010-10-19	1089165.6087459885	6271017.979685341	autumn	2010-10-19-56.2167-12.5167	NA	NA	0	299	1102500	6282500
2010	148934	Thalassiosira pseudonana	2010-10-19	1120135.243174727	6226666.175961045	autumn	2010-10-19-55.785-12.9067	NA	NA	0	228	1137500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-19	1122844.5246604234	6196361.782378043	autumn	2010-10-19-55.5133-12.8808	NA	NA	0	228	1137500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-19	1129832.8754992783	6216967.3513645725	autumn	2010-10-19-55.6867-13.0367	NA	NA	0	228	1137500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-20	1013151.5461840546	6497035.341770971	autumn	2010-10-20-58.3125-11.7733	NA	NA	0	512	997500	6492500
2010	148934	Thalassiosira pseudonana	2010-10-20	1489569.0806564582	7284505.777484677	autumn	Sampling_18461-Sample_20476-SubSample_30457	NA	NA	0	1354	1487500	7297500
2010	148934	Thalassiosira pseudonana	2010-10-20	1711841.5120091317	6801147.523103445	autumn	PHYPLA93-16_2_20.10.2010 _2292	NA	NA	0	856	1697500	6807500
2010	148934	Thalassiosira pseudonana	2010-10-20	1725713.9631023423	6807134.91067012	autumn	PHYPLA93-16_3_20.10.2010 _2294	NA	NA	0	857	1732500	6807500
2010	148934	Thalassiosira pseudonana	2010-10-25	954192.5697853335	6247428.640881186	autumn	11564	NA	NA	0	259	962500	6247500
2010	148934	Thalassiosira pseudonana	2010-10-25	954193.2164547457	6247434.320621042	autumn	2010-10-25-56.1546-10.3193	NA	NA	0	259	962500	6247500
2010	148934	Thalassiosira pseudonana	2010-10-25	1311463.472203004	7048165.99818918	autumn	2010-10-25-62.652667-18.953167	NA	NA	0	1097	1312500	7052500
2010	148934	Thalassiosira pseudonana	2010-10-25	1311464.2126364957	7048170.010093283	autumn	2010-10-25-62.6527-18.9532	NA	NA	0	1097	1312500	7052500
2010	148934	Thalassiosira pseudonana	2010-10-25	1340724.444720433	6610673.998957838	autumn	2010-10-25-58.803-17.6253	NA	NA	0	630	1347500	6597500
2010	148934	Thalassiosira pseudonana	2010-10-25	1340726.3218146283	6610674.417969277	autumn	2010-10-25-58.803-17.625333	NA	NA	0	630	1347500	6597500
2010	148934	Thalassiosira pseudonana	2010-10-25	1533060.0383723858	7383345.508769612	autumn	Sampling_18102-Sample_20111-SubSample_30226	NA	NA	0	1427	1522500	7367500
2010	148934	Thalassiosira pseudonana	2010-10-26	974370.8441331142	6328450.994769979	autumn	11453	NA	NA	0	331	962500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-26	974371.8051843457	6328453.351833139	autumn	2010-10-26-56.8563-10.7886	NA	NA	0	331	962500	6317500
2010	148934	Thalassiosira pseudonana	2010-10-26	974669.8070084578	6173724.788837174	autumn	2010-10-26-55.4782-10.5177	NA	NA	0	187	962500	6177500
2010	148934	Thalassiosira pseudonana	2010-10-26	1006290.6686285927	6250560.786710681	autumn	2010-10-26-56.1301-11.1557	NA	NA	0	260	997500	6247500
2010	148934	Thalassiosira pseudonana	2010-10-26	1006291.3282641894	6250555.243326333	autumn	11606	NA	NA	0	260	997500	6247500
2010	148934	Thalassiosira pseudonana	2010-10-26	1322626.3452113466	6199821.726209357	autumn	2010-10-26-55.2509-15.9804	NA	NA	0	233	1312500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-26	1322626.7628449944	6199819.52123331	autumn	11536	NA	NA	0	233	1312500	6212500
2010	148934	Thalassiosira pseudonana	2010-10-26	1329997.4895136086	7151369.175388641	autumn	2010-10-26-63.499483-19.818983	NA	NA	0	1205	1312500	7157500
2010	148934	Thalassiosira pseudonana	2010-10-26	1329997.8145633563	7151371.242218573	autumn	2010-10-26-63.4995-19.819	NA	NA	0	1205	1312500	7157500
2010	148934	Thalassiosira pseudonana	2010-10-26	1398109.3925555684	7312782.848250336	autumn	2010-10-26-64.708317-22.067	NA	NA	0	1351	1382500	7297500
2010	148934	Thalassiosira pseudonana	2010-10-26	1398109.9632618637	7312781.022064245	autumn	2010-10-26-64.7083-22.067	NA	NA	0	1351	1382500	7297500
2010	148934	Thalassiosira pseudonana	2010-10-26	1625760.0025087164	6801311.516195675	autumn	2010-10-26-59.776867-23.262983	NA	NA	0	854	1627500	6807500
2010	148934	Thalassiosira pseudonana	2010-10-26	1625795.4888013003	6800944.497181562	autumn	Sampling_13649-Sample_15680-SubSample_34103	NA	NA	0	854	1627500	6807500
2010	148934	Thalassiosira pseudonana	2010-10-27	1075994.6540003433	6150174.017215387	autumn	11635	NA	NA	0	154	1067500	6142500
2010	148934	Thalassiosira pseudonana	2010-10-27	1374616.579598006	7435082.650746523	autumn	2010-10-27-65.8075-22.375	NA	NA	0	1495	1382500	7437500
2010	148934	Thalassiosira pseudonana	2010-10-27	1380444.294947059	7427796.487975905	autumn	2010-10-27-65.73-22.4468	NA	NA	0	1495	1382500	7437500
2010	148934	Thalassiosira pseudonana	2010-10-27	1380445.7494215998	7427796.956136487	autumn	2010-10-27-65.73-22.446833	NA	NA	0	1495	1382500	7437500
2010	148934	Thalassiosira pseudonana	2010-10-28	1467687.3582807141	7241687.448288546	autumn	Sampling_19415-Sample_21431-SubSample_32024	NA	NA	0	1281	1452500	7227500
2010	148934	Thalassiosira pseudonana	2010-10-29	1664776.8412958228	6716540.6532865185	autumn	PHYPLA93-16_HL1_29.10.2010 _2402	NA	NA	0	747	1662500	6702500
2010	148934	Thalassiosira pseudonana	2010-10-29	1668859.4362189474	6717848.32384888	autumn	PHYPLA93-16_HL3_29.10.2010 _2404	NA	NA	0	747	1662500	6702500
2010	148934	Thalassiosira pseudonana	2010-10-29	1669963.5488914375	6717615.378303153	autumn	PHYPLA93-16_HL4_29.10.2010 _2403	NA	NA	0	747	1662500	6702500
2010	148934	Thalassiosira pseudonana	2010-11-01	1006460.7040324814	6250699.083838296	autumn	11482	NA	NA	0	260	997500	6247500
2010	148934	Thalassiosira pseudonana	2010-11-01	1006461.9015946864	6250704.848317809	autumn	2010-11-01-56.1312-11.1587	NA	NA	0	260	997500	6247500
2010	148934	Thalassiosira pseudonana	2010-11-01	1017359.9953929557	6424931.491118602	autumn	2010-11-01-57.6675-11.6867	NA	NA	0	441	1032500	6422500
2010	148934	Thalassiosira pseudonana	2010-11-01	1040639.1150899722	6386952.04402222	autumn	2010-11-01-57.3033-11.9883	NA	NA	0	405	1032500	6387500
2010	148934	Thalassiosira pseudonana	2010-11-01	1049581.9463110287	6226081.188877489	autumn	11474	NA	NA	0	225	1032500	6212500
2010	148934	Thalassiosira pseudonana	2010-11-01	1049585.4873912584	6226078.263738667	autumn	2010-11-01-55.865-11.7943	NA	NA	0	225	1032500	6212500
2010	148934	Thalassiosira pseudonana	2010-11-01	1095976.726299163	6283126.877726819	autumn	2010-11-01-56.3155-12.6522	NA	NA	0	299	1102500	6282500
2010	148934	Thalassiosira pseudonana	2010-11-01	1096205.8086593838	6311331.98699671	autumn	2010-11-01-56.565-12.72	NA	NA	0	335	1102500	6317500
2010	148934	Thalassiosira pseudonana	2010-11-01	1404913.6198263185	6733282.65563874	autumn	PHYPLA93-16_TS16_01.11.2010 _2125	NA	NA	0	776	1417500	6737500
2010	148934	Thalassiosira pseudonana	2010-11-01	1517779.1296603002	6864392.8412112435	autumn	Sampling_18128-Sample_20137-SubSample_30291	NA	NA	0	923	1522500	6877500
2010	148934	Thalassiosira pseudonana	2010-11-02	927041.7096364337	6301592.094835312	autumn	11516	NA	NA	0	330	927500	6317500
2010	148934	Thalassiosira pseudonana	2010-11-02	927043.2028574252	6301595.611611839	autumn	2010-11-02-56.6627-9.9737	NA	NA	0	330	927500	6317500
2010	148934	Thalassiosira pseudonana	2010-11-02	966601.3972345495	6553703.425033278	autumn	2010-11-02-58.8683-11.1033	NA	NA	0	583	962500	6562500
2010	148934	Thalassiosira pseudonana	2010-11-02	1008243.0194168426	6452159.057422938	autumn	2010-11-02-57.9197-11.5933	NA	NA	0	476	997500	6457500
