year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-26	1038006.0629049666	6322011.355248601	spring	104LD-17	NA	NA	0	288	1032500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-26	1085933.4822206884	6301603.174843772	spring	1991-05-26-56.4917-12.5333	NA	NA	0	290	1102500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-26	1389711.7841630843	6781708.958347845	spring	1991-05-26-60.183333-19.15	NA	NA	0	753	1382500	6772500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-28	1380880.9707428887	6594504.785362296	spring	1991-05-28-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-28	1380882.0178348809	6594508.836910611	spring	1991-05-28-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-28	1387803.9606499113	6885695.39823096	spring	1991-05-28-61.083333-19.583333	NA	NA	0	858	1382500	6877500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-29	1340724.444720433	6610673.998957838	spring	1991-05-29-58.803-17.6253	NA	NA	0	577	1347500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-29	1340726.3218146283	6610674.417969277	spring	1991-05-29-58.803-17.625333	NA	NA	0	577	1347500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-29	1497498.853538741	7396704.481206205	spring	Sampling_6980-Sample_14452-SubSample_29963	NA	NA	0	1386	1487500	7402500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-30	981923.4246286184	6486963.975582334	spring	1991-05-30-58.2583-11.225	NA	NA	0	462	997500	6492500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-30	1782615.6893884551	6924064.768507146	spring	Sampling_6764-Sample_6711-SubSample_20378	NA	NA	0	904	1767500	6912500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-30	1834980.768836712	6953818.0104290005	spring	Sampling_6639-Sample_7488-SubSample_17383	NA	NA	0	941	1837500	6947500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-05-31	1364495.8975090147	7054416.068831033	spring	1991-05-31-62.586667-19.975	NA	NA	0	1032	1347500	7052500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-03	1004348.1227260765	6468212.037987176	summer	1991-06-03-58.0667-11.5625	NA	NA	0	427	997500	6457500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-03	1013151.5461840546	6497035.341770971	summer	1991-06-03-58.3125-11.7733	NA	NA	0	462	997500	6492500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-03	1425216.0425199412	7273712.171204575	summer	1991-06-03-64.305-22.358333	NA	NA	0	1244	1417500	7262500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-04	966601.3972345495	6553703.425033278	summer	1991-06-04-58.8683-11.1033	NA	NA	0	531	962500	6562500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-04	1340724.444720433	6610673.998957838	summer	1991-06-04-58.803-17.6253	NA	NA	0	577	1347500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-04	1340726.3218146283	6610674.417969277	summer	1991-06-04-58.803-17.625333	NA	NA	0	577	1347500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-04	1439038.541942355	7407062.616862568	summer	1991-06-04-65.391667-23.5	NA	NA	0	1385	1452500	7402500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-09	1085933.4822206884	6301603.174843772	summer	1991-06-09-56.4917-12.5333	NA	NA	0	290	1102500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-11	981923.4246286184	6486963.975582334	summer	1991-06-11-58.2583-11.225	NA	NA	0	462	997500	6492500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-11	1497498.853538741	7396704.481206205	summer	Sampling_6481-Sample_14454-SubSample_27537	NA	NA	0	1386	1487500	7402500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-12	1380880.9707428887	6594504.785362296	summer	1991-06-12-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-12	1380882.0178348809	6594508.836910611	summer	1991-06-12-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-12	1782615.6893884551	6924064.768507146	summer	Sampling_6762-Sample_6708-SubSample_16839	NA	NA	0	904	1767500	6912500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-12	1834980.768836712	6953818.0104290005	summer	Sampling_6520-Sample_7485-SubSample_22398	NA	NA	0	941	1837500	6947500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-14	1380882.0178348809	6594508.836910611	summer	1991-06-14-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-15	1384113.2002132745	6426233.862658327	summer	1991-06-15-57.116667-17.666667	NA	NA	0	403	1382500	6422500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-16	1006536.2265866443	6250766.205610654	summer	1991-06-16-56.131667-11.16	NA	NA	0	217	997500	6247500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-16	1057819.1658052052	6317486.079053133	summer	1991-06-16-56.666667-12.116667	NA	NA	0	289	1067500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-16	1085933.4822206884	6301603.174843772	summer	1991-06-16-56.4917-12.5333	NA	NA	0	290	1102500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-16	1118658.6703932765	6228430.189171666	summer	1991-06-16-55.8025-12.8875	NA	NA	0	185	1102500	6212500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-17	965989.9257959411	6376593.503387979	summer	1991-06-17-57.293333-10.741667	NA	NA	0	356	962500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-17	974553.4717001757	6328515.394401536	summer	1991-06-17-56.856667-10.791667	NA	NA	0	286	962500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-17	1057819.1658052052	6317486.079053133	summer	1991-06-17-56.666667-12.116667	NA	NA	0	289	1067500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-17	1109077.0057371191	6234305.727965205	summer	1991-06-17-55.866667-12.75	NA	NA	0	220	1102500	6247500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-18	974553.4717001757	6328515.394401536	summer	1991-06-18-56.856667-10.791667	NA	NA	0	286	962500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-19	1006536.2265866443	6250766.205610654	summer	1991-06-19-56.131667-11.16	NA	NA	0	217	997500	6247500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-19	1468057.8186855153	7444329.865775656	summer	Sampling_6434-Sample_14034-SubSample_28576	NA	NA	0	1420	1452500	7437500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-20	1157647.431594468	6143431.086909096	summer	1991-06-20-55-13.3	NA	NA	0	117	1172500	6142500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-20	1544199.0064118968	6199303.386709359	summer	1991-06-20-54.833333-19.333333	NA	NA	0	198	1557500	6212500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-21	853443.7625861616	6370883.369351569	summer	105LD-3	NA	NA	0	353	857500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-21	883480.0449088963	6392641.239925067	summer	105LD-5	NA	NA	0	354	892500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-21	913752.6943351832	6414126.978688201	summer	105LD-7	NA	NA	0	390	927500	6422500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-21	948213.5266249543	6427751.112700317	summer	105LD-9	NA	NA	0	391	962500	6422500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-21	981108.2314949753	6415639.562902018	summer	105LD-11	NA	NA	0	392	997500	6422500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-21	1007842.808811009	6390982.067271458	summer	105LD-13	NA	NA	0	357	997500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-21	1467140.6605003201	6264810.401433268	summer	1991-06-21-55.555-18.4	NA	NA	0	230	1452500	6247500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-22	1007842.808811009	6390982.067271458	summer	105LD-13	NA	NA	0	357	997500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-22	1024559.6119098156	6357817.0833669	summer	105LD-15	NA	NA	0	323	1032500	6352500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-22	1322829.855920516	6199757.492364051	summer	1991-06-22-55.25-15.983333	NA	NA	0	191	1312500	6212500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-25	981923.4246286184	6486963.975582334	summer	1991-06-25-58.2583-11.225	NA	NA	0	462	997500	6492500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-25	1380880.9707428887	6594504.785362296	summer	1991-06-25-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-25	1380882.0178348809	6594508.836910611	summer	1991-06-25-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-25	1497498.853538741	7396704.481206205	summer	Sampling_6981-Sample_14459-SubSample_28409	NA	NA	0	1386	1487500	7402500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-25	1782615.6893884551	6924064.768507146	summer	Sampling_6564-Sample_6705-SubSample_21111	NA	NA	0	904	1767500	6912500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-06-25	1834980.768836712	6953818.0104290005	summer	Sampling_6766-Sample_7489-SubSample_27273	NA	NA	0	941	1837500	6947500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-01	1004348.1227260765	6468212.037987176	summer	1991-07-01-58.0667-11.5625	NA	NA	0	427	997500	6457500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-01	1013151.5461840546	6497035.341770971	summer	1991-07-01-58.3125-11.7733	NA	NA	0	462	997500	6492500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-02	1017521.4801164342	6426157.387434585	summer	1991-07-02-57.6782-11.692	NA	NA	0	393	1032500	6422500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-02	1380880.9707428887	6594504.785362296	summer	1991-07-02-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-02	1380882.0178348809	6594508.836910611	summer	1991-07-02-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-02	1468057.8186855153	7444329.865775656	summer	Sampling_15972-Sample_14030-SubSample_25972	NA	NA	0	1420	1452500	7437500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-02	1497498.853538741	7396704.481206205	summer	Sampling_6549-Sample_14458-SubSample_23750	NA	NA	0	1386	1487500	7402500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-07	1085933.4822206884	6301603.174843772	summer	1991-07-07-56.4917-12.5333	NA	NA	0	290	1102500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-09	1782615.6893884551	6924064.768507146	summer	Sampling_6765-Sample_6712-SubSample_17160	NA	NA	0	904	1767500	6912500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-09	1834980.768836712	6953818.0104290005	summer	Sampling_6214-Sample_7500-SubSample_21773	NA	NA	0	941	1837500	6947500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-11	1468057.8186855153	7444329.865775656	summer	Sampling_13690-Sample_14029-SubSample_25681	NA	NA	0	1420	1452500	7437500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-15	1109077.0057371191	6234305.727965205	summer	1991-07-15-55.866667-12.75	NA	NA	0	220	1102500	6247500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-15	1497498.853538741	7396704.481206205	summer	Sampling_6548-Sample_14457-SubSample_28408	NA	NA	0	1386	1487500	7402500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-16	981923.4246286184	6486963.975582334	summer	1991-07-16-58.2583-11.225	NA	NA	0	462	997500	6492500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-16	1057819.1658052052	6317486.079053133	summer	1991-07-16-56.666667-12.116667	NA	NA	0	289	1067500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-16	1380880.9707428887	6594504.785362296	summer	1991-07-16-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-16	1380882.0178348809	6594508.836910611	summer	1991-07-16-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-17	974553.4717001757	6328515.394401536	summer	1991-07-17-56.856667-10.791667	NA	NA	0	286	962500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-17	1006536.2265866443	6250766.205610654	summer	1991-07-17-56.131667-11.16	NA	NA	0	217	997500	6247500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-18	1118658.6703932765	6228430.189171666	summer	1991-07-18-55.8025-12.8875	NA	NA	0	185	1102500	6212500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-18	1157647.431594468	6143431.086909096	summer	1991-07-18-55-13.3	NA	NA	0	117	1172500	6142500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-22	1539035.040213097	6831159.78084181	summer	Sampling_7470-Sample_16742-SubSample_27516	NA	NA	0	827	1522500	6842500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-23	1085933.4822206884	6301603.174843772	summer	1991-07-23-56.4917-12.5333	NA	NA	0	290	1102500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-23	1468057.8186855153	7444329.865775656	summer	Sampling_6704-Sample_14038-SubSample_25794	NA	NA	0	1420	1452500	7437500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-23	1497498.853538741	7396704.481206205	summer	Sampling_6661-Sample_14449-SubSample_24527	NA	NA	0	1386	1487500	7402500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-27	833241.8869313031	6356511.487708579	summer	106LD-1	NA	NA	0	317	822500	6352500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-27	863722.8891874577	6377765.139334027	summer	106LD-3	NA	NA	0	353	857500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-28	863722.8891874577	6377765.139334027	summer	106LD-3	NA	NA	0	353	857500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-28	893973.2854836716	6399442.625248197	summer	106LD-5	NA	NA	0	354	892500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-28	925503.6240993207	6418540.449359138	summer	106LD-7	NA	NA	0	390	927500	6422500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-28	960351.9302162878	6430994.573839524	summer	106LD-9	NA	NA	0	391	962500	6422500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-28	990232.4043500724	6409239.833512502	summer	106LD-11	NA	NA	0	392	997500	6422500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-28	1013140.8778814513	6381135.230565922	summer	106LD-13	NA	NA	0	357	997500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-28	1029741.293224069	6347783.806008573	summer	106LD-15	NA	NA	0	323	1032500	6352500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-28	1045457.2688907805	6313969.519577767	summer	106LD-17	NA	NA	0	288	1032500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-29	1801079.3791396068	6923635.017346866	summer	Sampling_5383-Sample_7236-SubSample_21956	NA	NA	0	905	1802500	6912500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-29	1809119.1332441177	6936484.195237827	summer	Sampling_5685-Sample_7315-SubSample_15778	NA	NA	0	940	1802500	6947500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-30	981923.4246286184	6486963.975582334	summer	1991-07-30-58.2583-11.225	NA	NA	0	462	997500	6492500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-30	1497498.853538741	7396704.481206205	summer	Sampling_6547-Sample_14448-SubSample_29799	NA	NA	0	1386	1487500	7402500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-30	1782615.6893884551	6924064.768507146	summer	Sampling_13608-Sample_6721-SubSample_29245	NA	NA	0	904	1767500	6912500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-30	1834980.768836712	6953818.0104290005	summer	Sampling_6216-Sample_7501-SubSample_19918	NA	NA	0	941	1837500	6947500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-31	1380880.9707428887	6594504.785362296	summer	1991-07-31-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-31	1380882.0178348809	6594508.836910611	summer	1991-07-31-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-07-31	1523393.556389621	6482702.937136377	summer	1991-07-31-57.316667-20.1	NA	NA	0	477	1522500	6492500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-01	1529600.2484127865	6684874.886847018	summer	1991-08-01-59.033333-21.083333	NA	NA	0	652	1522500	6667500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-01	1817471.9552208593	6943013.836624913	summer	Sampling_6122-Sample_7134-SubSample_17661	NA	NA	0	940	1802500	6947500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-02	1407261.0235543498	6610376.173752824	summer	1991-08-02-58.666667-18.733333	NA	NA	0	579	1417500	6597500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-03	1384113.2002132745	6426233.862658327	summer	1991-08-03-57.116667-17.666667	NA	NA	0	403	1382500	6422500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-04	1157647.431594468	6143431.086909096	summer	1991-08-04-55-13.3	NA	NA	0	117	1172500	6142500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-04	1207450.557758394	6151133.764647317	summer	1991-08-04-55-14.083333	NA	NA	0	118	1207500	6142500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-05	1004348.1227260765	6468212.037987176	summer	1991-08-05-58.0667-11.5625	NA	NA	0	427	997500	6457500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-05	1013151.5461840546	6497035.341770971	summer	1991-08-05-58.3125-11.7733	NA	NA	0	462	997500	6492500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-05	1322829.855920516	6199757.492364051	summer	1991-08-05-55.25-15.983333	NA	NA	0	191	1312500	6212500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-05	1467265.3379405388	6264261.539654143	summer	1991-08-05-55.55-18.4	NA	NA	0	230	1452500	6247500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-05	1497498.853538741	7396704.481206205	summer	Sampling_6546-Sample_14447-SubSample_25684	NA	NA	0	1386	1487500	7402500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-05	1538317.5672847424	6832261.213559091	summer	Sampling_13719-Sample_15710-SubSample_25477	NA	NA	0	827	1522500	6842500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-06	966601.3972345495	6553703.425033278	summer	1991-08-06-58.8683-11.1033	NA	NA	0	531	962500	6562500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-06	1017521.4801164342	6426157.387434585	summer	1991-08-06-57.6782-11.692	NA	NA	0	393	1032500	6422500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-06	1085933.4822206884	6301603.174843772	summer	1991-08-06-56.4917-12.5333	NA	NA	0	290	1102500	6317500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-06	1544199.0064118968	6199303.386709359	summer	1991-08-06-54.833333-19.333333	NA	NA	0	198	1557500	6212500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-09	844222.3519159593	6363012.895454297	summer	107LD-1	NA	NA	0	318	857500	6352500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-09	875048.4360276146	6383832.879996551	summer	107LD-3	NA	NA	0	354	892500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-10	875048.4360276146	6383832.879996551	summer	107LD-3	NA	NA	0	354	892500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-10	905773.794701935	6404904.906358304	summer	107LD-5	NA	NA	0	354	892500	6387500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-10	937632.0766859881	6423953.264856776	summer	107LD-7	NA	NA	0	390	927500	6422500
1991	698325	Aphanizomenon flosaquae f. gracile	1991-08-10	970978.6957802544	6423993.693505543	summer	107LD-9	NA	NA	0	391	962500	6422500
